"
                        整租 | 银座花园 1室1厅1卫                     ",银座花园,500,http://dy.58.com/zufang/29618053396680x.shtml
"
                        整租 | 东营区瑞景国际 1室1厅 42平米 中等装修 押一付                    ",东营区瑞景国际,500,http://dy.58.com/zufang/29616818331336x.shtml
"
                        单间 | 东营区财税小区 一楼院内平房一间                    ",东营区财税小区,400,http://dy.58.com/hezu/29084570238149x.shtml
"
                        整租 | 东营区科技二村 1室1厅 40平米 中等装修 押一付                    ",东营区科技二村,500,http://dy.58.com/zufang/29627870805953x.shtml
"
                        单间 | 奥林匹克花园 3室2厅1卫 男女不限                    ",奥林匹克花园,500,http://dy.58.com/hezu/26788025762510x.shtml
"
                        整租 | 广饶锦湖家园 1室1厅 42平米 中等装修 押一付一                    ", ,500,http://dy.58.com/zufang/29616824819914x.shtml
"
                        整租 | 胜大花园阁楼 2室1厅 65平米 简单装修 年付                    ",胜大花园阁楼,500,http://dy.58.com/zufang/29623145759403x.shtml
"
                        单间 | 西四路河务局 拎包入住限女生                    ",西四路河务局,320,http://dy.58.com/hezu/29320541524015x.shtml
"
                        整租 | 黄河路西四路交叉北田村 1室0厅1卫                     ",黄河路西四路交叉北田村,150,http://dy.58.com/zufang/29624584538281x.shtml
"
                        单间 | 东营区东营市东城海 1室0厅 主卧 朝南 毛坯                    ",东营区东营市东城海,300,http://dy.58.com/hezu/29627339503151x.shtml
"
                        整租 | 东营区胜北社区景苑中区2室1厅1卫450元                    ",东营区胜北社区景苑中区2室1厅1卫450元,450,http://dy.58.com/zufang/29417895733564x.shtml
"
                        单间 | 西四路百大南运通小区次卧出租家具家电齐全押一付一50                    ",西四路百大南运通小区次卧出租家具家电齐全押一付一50,500,http://dy.58.com/hezu/29629591516614x.shtml
"
                        整租 | 中兴小区全装全配出行便利，白领居家                    ",中兴小区全装全配出行便利，白领居家,223,http://dy.58.com/zufang/29635418161869x.shtml
"
                        单间 | 天池家园 3室2厅1卫 限女生                    ", ,500,http://dy.58.com/hezu/29462237836495x.shtml
"
                        单间 | 全部减免个人出租大小卧室两间拎包入住                    ", ,500,http://dy.58.com/hezu/28513880141511x.shtml
"
                        整租 | 仙河镇富海丽园小区 2室1厅1卫                     ",仙河镇富海丽园小区,500,http://dy.58.com/zufang/29616866809388x.shtml
"
                        整租 | 大王镇后屯村独立小院一处 3室2厅1卫                     ",大王镇后屯村独立小院一处,450,http://dy.58.com/zufang/29618874837041x.shtml
"
                        整租 | 金大地建材市场金大地路三楼 2室1厅1卫                     ",金大地建材市场金大地路三楼,450,http://dy.58.com/zufang/29623669307722x.shtml
"
                        单间 | 和惠小区 1室 男女不限                    ",和惠小区,500,http://dy.58.com/hezu/25647423462329x.shtml
"
                        单间 | 胜利花苑卧室低价 出租男女不限                    ", ,450,http://dy.58.com/hezu/29623844538313x.shtml
"
                        整租 | 东营区丽日小区 1室1厅 45平米 精装修 押一付一                    ",东营区丽日小区,500,http://dy.58.com/zufang/29615715185719x.shtml
"
                        单间 | 锦湖小区两个次卧对外出租，屋内干净                    ",锦湖小区两个次卧对外出租，屋内干净,350,http://dy.58.com/hezu/29575338832079x.shtml
"
                        单间 | 东升小区 3室1厅1卫 限女生                    ",东升小区,400,http://dy.58.com/hezu/29258863822012x.shtml
"
                        单间 | 府前小区 2室1厅1卫 限女士                    ",府前小区,500,http://dy.58.com/hezu/29537263461683x.shtml
"
                        单间 | 科怡小区院内平房一间                    ",科怡小区院内平房一间,350,http://dy.58.com/hezu/29626006247593x.shtml
"
                        单间 | 鲁园小区 2室1厅1卫 男女不限                    ",鲁园小区,400,http://dy.58.com/hezu/29493387634491x.shtml
"
                        单间 | 东辛采油厂辛 2室1厅 次卧 朝南 精装修                    ", ,380,http://dy.58.com/hezu/28476955668524x.shtml
"
                        整租 | 东营区华山小区 3室2厅 120平米 毛坯 押一付一                    ",东营区华山小区,500,http://dy.58.com/zufang/29617161018307x.shtml
"
                        整租 | 安和南区 1室1厅0卫                     ",安和南区,400,http://dy.58.com/zufang/29635479427247x.shtml
"
                        单间 | 东营区颐园小区 2室1厅 次卧 朝北 中等装修                    ",东营区颐园小区,400,http://dy.58.com/hezu/28502052536628x.shtml
"
                        整租 | 出租广饶康居花园 2室1厅阁楼 75平米 中等装修                     ",出租广饶康居花园,450,http://dy.58.com/zufang/29619457942470x.shtml
"
                        单间 | 东营区晖苑小区 2室1厅 次卧 中等装修                    ",东营区晖苑小区,400,http://dy.58.com/hezu/29616987431851x.shtml
"
                        整租 | 利津陈庄镇粮所(利津二中西)平方小院一套出租                    ", ,183,http://dy.58.com/zufang/29616825398343x.shtml
"
                        单间 | 颐园小区 2室1厅 主卧 水电气全免 家具齐全                    ",颐园小区,500,http://dy.58.com/hezu/29517483863980x.shtml
"
                        单间 | 东城胶州路公交公司对面中国人民银行家属小区 3室1厅                    ",东城胶州路公交公司对面中国人民银行家属小区,500,http://dy.58.com/hezu/29615436767821x.shtml
"
                        单间 | 自来水公司广饶主卧300元/月                    ", ,300,http://dy.58.com/hezu/29609267735214x.shtml
"
                        单间 | 东营区东营鼎新小区 1室1厅 主卧 朝南 精装修                    ",东营区东营鼎新小区,400,http://dy.58.com/hezu/29614942697912x.shtml
"
                        单间 | 工艺小区 4室2厅2卫 男女不限                    ",工艺小区,500,http://dy.58.com/hezu/29605953520202x.shtml
"
                        单间 | 安惠西区 2室1厅1卫 限女生 阁楼出租                    ",安惠西区,300,http://dy.58.com/hezu/29614853780141x.shtml
"
                        单间 | 舒苑小区 2室1厅1卫 限单身女生                    ",舒苑小区,400,http://dy.58.com/hezu/29602791022773x.shtml
"
                        单间 | 南苑东四区 6室2厅 主卧 朝南 精装修                    ",南苑东四区,500,http://dy.58.com/hezu/29613348791854x.shtml
"
                        整租 | 如意花园 1室1厅 40平米 精装修 押一付一                    ",如意花园,350,http://dy.58.com/zufang/29614078465727x.shtml
"
                        单间 | 海科花园阁楼一卧室出租                    ",海科花园阁楼一卧室出租,500,http://dy.58.com/hezu/26109495376951x.shtml
"
                        单间 | 现有单间卧室出租 2室1厅1卫 限女生                    ", ,500,http://dy.58.com/hezu/29613228275377x.shtml
"
                        整租 | 东城安和南区 1室 30平米 简单装修 押一付三                    ",东城安和南区,500,http://dy.58.com/zufang/29612949432123x.shtml
"
                        单间 | 中心医院家属区 2室1厅1卫 限女生                    ",中心医院家属区,500,http://dy.58.com/hezu/29613271808709x.shtml
"
                        单间 | 东赵 3室2厅1卫 男女不限                    ", ,500,http://dy.58.com/hezu/29581732394819x.shtml
"
                        单间 | 东营区鲁园小区 2室1厅 主卧 朝东 中等装修                    ",东营区鲁园小区,500,http://dy.58.com/hezu/29614215967029x.shtml
"
                        整租 | 明月北区阁楼 3室1厅1卫                     ",明月北区阁楼,500,http://dy.58.com/zufang/29614135210823x.shtml
"
                        单间 | 慧海小区 2室1厅 次卧 朝北 精装修 家电家具齐全                    ",慧海小区,400,http://dy.58.com/hezu/27194980940099x.shtml
"
                        整租 | 万家新城 1室1厅 45平米 精装修 押一付一                    ",万家新城,300,http://dy.58.com/zufang/29614082747204x.shtml
"
                        单间 | 东营区服装厂小区（ 3室1厅 次卧 朝南 简单装修                    ",东营区服装厂小区（,450,http://dy.58.com/hezu/29614256847530x.shtml
"
                        单间 | 工艺小区 4室2厅2卫 男女不限                    ",工艺小区,500,http://dy.58.com/hezu/29615327525320x.shtml
"
                        单间 | 限女士，出租银座二店附近淄博路建安小区卧室一间                    ",限女士，出租银座二店附近淄博路建安小区卧室一间,500,http://dy.58.com/hezu/29614505149491x.shtml
"
                        整租 | 河康小区50型3楼 2室1厅1卫                     ",河康小区50型3楼,500,http://dy.58.com/zufang/29615356345165x.shtml
"
                        单间 | 东营区少年宫北邻鼎 1室1厅 主卧 朝南 中等装修                    ",东营区少年宫北邻鼎,300,http://dy.58.com/hezu/29615674737205x.shtml
"
                        整租 | 东营区西城淄博路辛店派出所1室1厅1卫210元                    ",东营区西城淄博路辛店派出所1室1厅1卫210元,210,http://dy.58.com/zufang/28598401417408x.shtml
